label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Bmw_car,107,360,153,299,auto-show-buzz-stockcake.jpg,408,728
Men,354,420,41,131,auto-show-buzz-stockcake.jpg,408,728
Bag,289,422,27,27,auto-show-buzz-stockcake.jpg,408,728
Artifical_Tree,333,280,65,79,auto-show-buzz-stockcake.jpg,408,728
Signage_Board,80,124,202,31,auto-show-buzz-stockcake.jpg,408,728
Ground_Floor,37,566,58,160,auto-show-buzz-stockcake.jpg,408,728
Shoes,264,673,42,22,auto-show-buzz-stockcake.jpg,408,728
Led_Light,77,27,30,18,auto-show-buzz-stockcake.jpg,408,728
Vintage_Car,12,37,440,330,classic-car-lineup-stockcake3.jpg,728,408
Signage_Hoarding,463,9,146,136,classic-car-lineup-stockcake3.jpg,728,408
Ground_Floor,556,349,166,52,classic-car-lineup-stockcake3.jpg,728,408
Sky,656,31,61,88,classic-car-lineup-stockcake3.jpg,728,408
Tree,685,160,37,24,classic-car-lineup-stockcake3.jpg,728,408
Electric_charging_station,332,280,71,198,auto-show-exhibit-stockcake.jpg,512,512
BMW_Electric_car,92,227,354,182,auto-show-exhibit-stockcake.jpg,512,512
car_Wheels,236,343,66,79,auto-show-exhibit-stockcake.jpg,512,512
Signage_Board,113,81,77,29,auto-show-exhibit-stockcake.jpg,512,512
Ground_Floor,43,452,256,56,auto-show-exhibit-stockcake.jpg,512,512
Led_Light,217,29,45,26,auto-show-exhibit-stockcake.jpg,512,512
Men,302,274,78,108,outdoor-movie-night-stockcake.jpg,512,512
Female,129,290,105,114,outdoor-movie-night-stockcake.jpg,512,512
Screen,106,69,348,157,outdoor-movie-night-stockcake.jpg,512,512
Corveet_Car,41,152,442,127,sleek-red-corvette-stockcake.jpg,512,512
Used_Old_car,0,202,322,301,vintage-cars-sunset-stockcake.jpg,512,512
SunRays,388,25,87,46,vintage-cars-sunset-stockcake.jpg,512,512
Ford_Adventures_car,74,272,270,150,auto-show-spotlight-stockcake1.jpg,512,512
Candiler_Light,305,215,45,36,auto-show-spotlight-stockcake1.jpg,512,512
Car_HeadLights,426,199,54,54,vintage-car-sunset-stockcake.jpg,728,408
Vintage_Car,129,127,554,270,vintage-car-sunset-stockcake.jpg,728,408
Orange_Car,235,326,67,103,auto-show-extravaganza-stockcake.jpg,512,512
Led_Light,268,14,9,21,auto-show-extravaganza-stockcake.jpg,512,512
Men,375,421,33,85,auto-show-extravaganza-stockcake.jpg,512,512
Female,326,292,9,41,auto-show-extravaganza-stockcake.jpg,512,512
Auto_Show,2,8,510,504,auto-show-spotlight-stockcake.jpg,512,512
Night_Sky,158,26,383,70,vintage-drive-in-stockcake.jpg,728,408
Vintage_Car,0,182,728,178,vintage-drive-in-stockcake.jpg,728,408
Tree,630,27,98,94,vintage-drive-in-stockcake.jpg,728,408
Lamborgini_Car,18,318,354,302,sleek-golden-lamborghini-stockcake.jpg,408,728
Men,138,13,83,138,sunset-drive-in-stockcake.jpg,728,408
Female,237,27,81,133,sunset-drive-in-stockcake.jpg,728,408
SunRays,522,136,58,48,sunset-drive-in-stockcake.jpg,728,408
Signage_Hoarding,593,55,127,173,sunset-drive-in-stockcake.jpg,728,408
Grass,414,310,221,69,sunset-drive-in-stockcake.jpg,728,408
Sky,338,27,213,84,sunset-drive-in-stockcake.jpg,728,408
car_Wheels,301,298,44,101,sunset-drive-in-stockcake.jpg,728,408